run,gen,nevals,bestId,bestPos,bestError,Eo,env
3,86,8600,83,"[7.9385, 9.4885, 1.49, -8.8705, -11.4446, -20.4739, 18.4616, 23.6979, 1.6762, -8.941, -16.9782, -3.1861, 1.1651, -14.8821, 31.4209, 9.3394, -10.1345, -5.5836, -8.6994, 10.6657]",3688.351,0,0
3,87,8700,83,"[7.9385, 9.4885, 1.49, -8.8705, -11.4446, -20.4739, 18.4616, 23.6979, 1.6762, -8.941, -16.9782, -3.1861, 1.1651, -14.8821, 31.4209, 9.3394, -10.1345, -5.5836, -8.6994, 10.6657]",3688.351,0,0
3,88,8800,83,"[7.9385, 9.4885, 1.49, -8.8705, -11.4446, -20.4739, 18.4616, 23.6979, 1.6762, -8.941, -16.9782, -3.1861, 1.1651, -14.8821, 31.4209, 9.3394, -10.1345, -5.5836, -8.6994, 10.6657]",3688.351,0,0
3,89,8900,63,"[1.6177, 10.715, 2.4603, -10.9253, -11.4446, -21.5426, 20.3875, 27.4386, -7.4633, -7.7653, -16.3422, -8.4296, -4.0187, -0.7117, 26.4936, 6.5672, -8.7909, 6.9631, -15.2881, 9.9555]",3680.856,0,0
3,90,9000,63,"[1.6177, 10.715, 2.4603, -10.9253, -11.4446, -21.5426, 20.3875, 27.4386, -7.4633, -7.7653, -16.3422, -8.4296, -4.0187, -0.7117, 26.4936, 6.5672, -8.7909, 6.9631, -15.2881, 9.9555]",3680.856,0,0
3,91,9100,53,"[-3.9284, 7.9407, 2.4603, -9.6785, -10.4745, -29.2429, 19.6723, 28.1754, -8.5572, -7.2009, -9.9178, -8.4296, -3.6995, -0.7117, 26.9807, 6.5672, -8.7909, -4.6084, -6.9934, 0.2463]",3551.195,0,0
3,92,9200,35,"[12.7371, 8.3763, 3.9134, -8.5718, -13.3849, -19.8391, 18.4616, 26.8126, 0.455, -8.941, -7.9817, -2.2094, -1.7005, -4.4132, 26.4936, 6.5672, -8.7909, -4.6084, -9.2421, 2.0]",3057.757,0,0
3,93,9300,35,"[12.7371, 8.3763, 3.9134, -8.5718, -13.3849, -19.8391, 18.4616, 26.8126, 0.455, -8.941, -7.9817, -2.2094, -1.7005, -4.4132, 26.4936, 6.5672, -8.7909, -4.6084, -9.2421, 2.0]",3057.757,0,0
3,94,9400,35,"[12.7371, 8.3763, 3.9134, -8.5718, -13.3849, -19.8391, 18.4616, 26.8126, 0.455, -8.941, -7.9817, -2.2094, -1.7005, -4.4132, 26.4936, 6.5672, -8.7909, -4.6084, -9.2421, 2.0]",3057.757,0,0
3,95,9500,72,"[7.383, 8.3763, 3.9134, -8.5718, -13.3849, -20.5265, -8.7722, 26.544, -6.3573, -9.0961, -1.3626, -4.3462, -5.3608, -6.5001, 21.203, 6.5672, -8.7909, -4.6084, -9.2421, 2.0]",2491.008,0,0
3,96,9600,72,"[7.383, 8.3763, 3.9134, -8.5718, -13.3849, -20.5265, -8.7722, 26.544, -6.3573, -9.0961, -1.3626, -4.3462, -5.3608, -6.5001, 21.203, 6.5672, -8.7909, -4.6084, -9.2421, 2.0]",2491.008,0,0
3,97,9700,72,"[7.383, 8.3763, 3.9134, -8.5718, -13.3849, -20.5265, -8.7722, 26.544, -6.3573, -9.0961, -1.3626, -4.3462, -5.3608, -6.5001, 21.203, 6.5672, -8.7909, -4.6084, -9.2421, 2.0]",2491.008,0,0
3,98,9800,72,"[7.383, 8.3763, 3.9134, -8.5718, -13.3849, -20.5265, -8.7722, 26.544, -6.3573, -9.0961, -1.3626, -4.3462, -5.3608, -6.5001, 21.203, 6.5672, -8.7909, -4.6084, -9.2421, 2.0]",2491.008,0,0
3,99,9900,72,"[7.383, 8.3763, 3.9134, -8.5718, -13.3849, -20.5265, -8.7722, 26.544, -6.3573, -9.0961, -1.3626, -4.3462, -5.3608, -6.5001, 21.203, 6.5672, -8.7909, -4.6084, -9.2421, 2.0]",2491.008,0,0
3,100,10000,72,"[7.383, 8.3763, 3.9134, -8.5718, -13.3849, -20.5265, -8.7722, 26.544, -6.3573, -9.0961, -1.3626, -4.3462, -5.3608, -6.5001, 21.203, 6.5672, -8.7909, -4.6084, -9.2421, 2.0]",2491.008,0,0
3,101,10100,72,"[7.383, 8.3763, 3.9134, -8.5718, -13.3849, -20.5265, -8.7722, 26.544, -6.3573, -9.0961, -1.3626, -4.3462, -5.3608, -6.5001, 21.203, 6.5672, -8.7909, -4.6084, -9.2421, 2.0]",2491.008,0,0
3,102,10200,72,"[7.383, 8.3763, 3.9134, -8.5718, -13.3849, -20.5265, -8.7722, 26.544, -6.3573, -9.0961, -1.3626, -4.3462, -5.3608, -6.5001, 21.203, 6.5672, -8.7909, -4.6084, -9.2421, 2.0]",2491.008,0,0
3,103,10300,72,"[7.383, 8.3763, 3.9134, -8.5718, -13.3849, -20.5265, -8.7722, 26.544, -6.3573, -9.0961, -1.3626, -4.3462, -5.3608, -6.5001, 21.203, 6.5672, -8.7909, -4.6084, -9.2421, 2.0]",2491.008,0,0
3,104,10400,92,"[-3.9284, 10.692, 2.9478, 2.2739, -4.749, -18.9776, 14.1423, 14.3875, -6.2242, -8.1995, 7.8582, -3.0914, 1.9826, -6.5001, 20.65, 5.4648, -8.1485, -4.9912, -17.1855, 2.016]",2003.783,0,0
3,105,10500,38,"[-3.9284, 3.44, 2.4603, 1.2716, -4.749, -18.9776, 10.3901, 10.8524, -4.6473, -3.9443, 8.0995, -1.2778, -1.7005, -3.0001, 26.4936, 5.294, -15.8182, -0.1016, -3.7713, 10.2194]",1858.47,0,0
3,106,10600,38,"[-3.9284, 3.44, 2.4603, 1.2716, -4.749, -18.9776, 10.3901, 10.8524, -4.6473, -3.9443, 8.0995, -1.2778, -1.7005, -3.0001, 26.4936, 5.294, -15.8182, -0.1016, -3.7713, 10.2194]",1858.47,0,0
3,107,10700,99,"[-3.9284, 3.44, 2.4603, 1.2716, -4.749, -19.442, 10.3901, 10.8524, -4.6473, -3.9443, 8.0995, -1.2778, -1.7005, -6.5001, 18.9381, 9.1157, -15.8182, -7.514, -3.7713, 13.0051]",1742.518,0,0
3,108,10800,99,"[-3.9284, 3.44, 2.4603, 1.2716, -4.749, -19.442, 10.3901, 10.8524, -4.6473, -3.9443, 8.0995, -1.2778, -1.7005, -6.5001, 18.9381, 9.1157, -15.8182, -7.514, -3.7713, 13.0051]",1742.518,0,0
3,109,10900,99,"[-3.9284, 3.44, 2.4603, 1.2716, -4.749, -19.442, 10.3901, 10.8524, -4.6473, -3.9443, 8.0995, -1.2778, -1.7005, -6.5001, 18.9381, 9.1157, -15.8182, -7.514, -3.7713, 13.0051]",1742.518,0,0
3,110,11000,38,"[-3.9284, 3.44, 4.8082, 1.2716, -4.749, -22.0343, 10.3901, 10.8524, -4.6473, -3.9443, 4.9084, -2.3776, -3.4992, -6.5001, 6.4248, -4.1299, -13.6729, -7.4553, -1.7922, 12.254]",1361.425,0,0
3,111,11100,53,"[-3.9284, -1.1871, 4.8082, 2.2739, -0.7744, -20.1755, 10.3901, 10.8524, -4.6473, -3.9443, 3.5229, -1.2778, -1.7005, -1.7254, 6.4248, -4.1299, -15.8182, -7.4553, -3.7713, 13.0051]",1283.064,0,0
3,112,11200,21,"[-3.9284, 6.7977, 8.0019, 2.2739, -4.749, -15.8717, -10.9242, 0.0351, -4.6473, -6.9652, 3.5229, -1.2778, -1.7005, -1.7254, 6.4248, 10.9998, -15.8182, -5.2914, -0.8312, 13.0051]",1224.98,0,0
3,113,11300,21,"[-3.9284, 6.7977, 8.0019, 2.2739, -4.749, -15.8717, -10.9242, 0.0351, -4.6473, -6.9652, 3.5229, -1.2778, -1.7005, -1.7254, 6.4248, 10.9998, -15.8182, -5.2914, -0.8312, 13.0051]",1224.98,0,0
3,114,11400,57,"[11.9748, 12.49, 2.4603, -4.7126, -0.7744, -17.3726, 7.8535, -1.9424, 1.5927, -3.1095, 1.0638, 2.5731, -3.4992, -1.7254, 6.4248, 0.1, -6.4014, -7.4553, -3.7713, 6.5826]",926.096,0,0
3,115,11500,57,"[11.9748, 12.49, 2.4603, -4.7126, -0.7744, -17.3726, 7.8535, -1.9424, 1.5927, -3.1095, 1.0638, 2.5731, -3.4992, -1.7254, 6.4248, 0.1, -6.4014, -7.4553, -3.7713, 6.5826]",926.096,0,0
3,116,11600,57,"[11.9748, 12.49, 2.4603, -4.7126, -0.7744, -17.3726, 7.8535, -1.9424, 1.5927, -3.1095, 1.0638, 2.5731, -3.4992, -1.7254, 6.4248, 0.1, -6.4014, -7.4553, -3.7713, 6.5826]",926.096,0,0
3,117,11700,57,"[11.9748, 12.49, 2.4603, -4.7126, -0.7744, -17.3726, 7.8535, -1.9424, 1.5927, -3.1095, 1.0638, 2.5731, -3.4992, -1.7254, 6.4248, 0.1, -6.4014, -7.4553, -3.7713, 6.5826]",926.096,0,0
3,118,11800,75,"[-3.8099, 4.8547, 4.3836, -1.5693, -4.749, -15.8717, -13.4049, 8.7005, 0.2588, -3.9443, 3.2489, -0.6989, -1.7005, -1.2564, 6.4248, -10.04, -5.2652, -7.4553, -3.7713, 2.0977]",864.761,0,0
3,119,11900,75,"[-3.8099, 4.8547, 4.3836, -1.5693, -4.749, -15.8717, -13.4049, 8.7005, 0.2588, -3.9443, 3.2489, -0.6989, -1.7005, -1.2564, 6.4248, -10.04, -5.2652, -7.4553, -3.7713, 2.0977]",864.761,0,0
3,120,12000,75,"[-3.8099, 4.8547, 4.3836, -1.5693, -4.749, -15.8717, -13.4049, 8.7005, 0.2588, -3.9443, 3.2489, -0.6989, -1.7005, -1.2564, 6.4248, -10.04, -5.2652, -7.4553, -3.7713, 2.0977]",864.761,0,0
3,121,12100,75,"[-3.8099, 4.8547, 4.3836, -1.5693, -4.749, -15.8717, -13.4049, 8.7005, 0.2588, -3.9443, 3.2489, -0.6989, -1.7005, -1.2564, 6.4248, -10.04, -5.2652, -7.4553, -3.7713, 2.0977]",864.761,0,0
3,122,12200,23,"[-4.3093, 2.0659, 1.7821, 2.2739, -1.3254, -6.5339, 11.379, 6.4366, -4.6473, -2.2477, 11.5925, 2.5786, -1.7005, -6.5001, 6.4248, 0.9366, -2.7143, -7.4553, -3.7713, 7.6731]",637.576,0,0
3,123,12300,23,"[-4.3093, 2.0659, 1.7821, 2.2739, -1.3254, -6.5339, 11.379, 6.4366, -4.6473, -2.2477, 11.5925, 2.5786, -1.7005, -6.5001, 6.4248, 0.9366, -2.7143, -7.4553, -3.7713, 7.6731]",637.576,0,0
3,124,12400,23,"[-4.3093, 2.0659, 1.7821, 2.2739, -1.3254, -6.5339, 11.379, 6.4366, -4.6473, -2.2477, 11.5925, 2.5786, -1.7005, -6.5001, 6.4248, 0.9366, -2.7143, -7.4553, -3.7713, 7.6731]",637.576,0,0
3,125,12500,23,"[-4.3093, 2.0659, 1.7821, 2.2739, -1.3254, -6.5339, 11.379, 6.4366, -4.6473, -2.2477, 11.5925, 2.5786, -1.7005, -6.5001, 6.4248, 0.9366, -2.7143, -7.4553, -3.7713, 7.6731]",637.576,0,0
3,126,12600,22,"[-4.3093, 3.6369, 1.7821, 6.0452, -1.3254, -6.8882, -0.126, 5.5313, 1.0322, 3.4667, 0.1628, -9.0507, -1.7199, -10.4131, 6.4248, 0.9366, -2.7143, -7.4553, -3.7713, 7.6731]",535.952,0,0
3,127,12700,22,"[-4.3093, 3.6369, 1.7821, 6.0452, -1.3254, -6.8882, -0.126, 5.5313, 1.0322, 3.4667, 0.1628, -9.0507, -1.7199, -10.4131, 6.4248, 0.9366, -2.7143, -7.4553, -3.7713, 7.6731]",535.952,0,0
3,128,12800,22,"[-4.3093, 3.6369, 1.7821, 6.0452, -1.3254, -6.8882, -0.126, 5.5313, 1.0322, 3.4667, 0.1628, -9.0507, -1.7199, -10.4131, 6.4248, 0.9366, -2.7143, -7.4553, -3.7713, 7.6731]",535.952,0,0
3,129,12900,53,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -6.8882, -0.126, 0.6396, 5.4448, 3.4667, -3.5665, -9.0507, -1.7199, -10.4131, 1.8544, 0.9366, -2.7143, -7.0443, -3.7713, 6.0523]",476.289,0,0
3,130,13000,53,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -6.8882, -0.126, 0.6396, 5.4448, 3.4667, -3.5665, -9.0507, -1.7199, -10.4131, 1.8544, 0.9366, -2.7143, -7.0443, -3.7713, 6.0523]",476.289,0,0
3,131,13100,53,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -6.8882, -0.126, 0.6396, 5.4448, 3.4667, -3.5665, -9.0507, -1.7199, -10.4131, 1.8544, 0.9366, -2.7143, -7.0443, -3.7713, 6.0523]",476.289,0,0
3,132,13200,53,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -6.8882, -0.126, 0.6396, 5.4448, 3.4667, -3.5665, -9.0507, -1.7199, -10.4131, 1.8544, 0.9366, -2.7143, -7.0443, -3.7713, 6.0523]",476.289,0,0
3,133,13300,53,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -6.8882, -0.126, 0.6396, 5.4448, 3.4667, -3.5665, -9.0507, -1.7199, -10.4131, 1.8544, 0.9366, -2.7143, -7.0443, -3.7713, 6.0523]",476.289,0,0
3,134,13400,53,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -6.8882, -0.126, 0.6396, 5.4448, 3.4667, -3.5665, -9.0507, -1.7199, -10.4131, 1.8544, 0.9366, -2.7143, -7.0443, -3.7713, 6.0523]",476.289,0,0
3,135,13500,53,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -6.8882, -0.126, 0.6396, 5.4448, 3.4667, -3.5665, -9.0507, -1.7199, -10.4131, 1.8544, 0.9366, -2.7143, -7.0443, -3.7713, 6.0523]",476.289,0,0
3,136,13600,45,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -6.8882, -0.126, 5.3048, -4.2905, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",296.735,0,0
3,137,13700,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,138,13800,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,139,13900,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,140,14000,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,141,14100,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,142,14200,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,143,14300,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,144,14400,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,145,14500,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,146,14600,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,147,14700,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,148,14800,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,149,14900,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,150,15000,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,151,15100,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,152,15200,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,153,15300,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,154,15400,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,155,15500,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,156,15600,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,157,15700,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,158,15800,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,159,15900,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,160,16000,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,161,16100,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,162,16200,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,163,16300,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,164,16400,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,165,16500,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,166,16600,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,167,16700,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,168,16800,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,169,16900,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,170,17000,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,171,17100,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,172,17200,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,173,17300,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,174,17400,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,175,17500,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,176,17600,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,177,17700,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,178,17800,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,179,17900,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,180,18000,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,181,18100,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,182,18200,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,183,18300,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,184,18400,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,185,18500,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
3,186,18600,62,"[0.4489, -5.1855, 1.7821, 6.0452, -1.3254, -4.2522, -2.8838, 6.961, -2.7722, 3.7945, 4.8649, 0.8612, -1.7052, 1.6808, -1.9669, -1.0913, -0.2395, -7.0443, -5.8164, -1.0223]",285.261,0,0
