run,gen,nevals,bestId,bestPos,bestError,Eo,env
3,171,17100,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,172,17200,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,173,17300,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,174,17400,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,175,17500,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,176,17600,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,177,17700,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,178,17800,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,179,17900,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,180,18000,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,181,18100,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,182,18200,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,183,18300,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,184,18400,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,185,18500,49,"[0.0, 0.2022, -0.3312, -0.272, 0.2894]",0.308,0,0
3,186,18600,49,"[0.0, 0.2022, -0.3312, -0.272, 0.2894]",0.308,0,0
3,187,18700,50,"[0.0, 0.2022, -0.3312, -0.272, 0.1501]",0.247,0,0
3,188,18800,43,"[0.0, 0.045, -0.3312, -0.272, 0.1501]",0.208,0,0
3,189,18900,43,"[0.0, 0.045, -0.3312, -0.272, 0.1501]",0.208,0,0
3,190,19000,43,"[0.0, 0.045, -0.3312, -0.272, 0.1501]",0.208,0,0
3,191,19100,43,"[0.0, 0.045, -0.3312, -0.272, 0.1501]",0.208,0,0
3,192,19200,43,"[0.0, 0.045, -0.3312, -0.272, 0.1501]",0.208,0,0
3,193,19300,43,"[0.0, 0.045, -0.3312, -0.272, 0.1501]",0.208,0,0
3,194,19400,43,"[0.0, 0.045, -0.3312, -0.272, 0.1501]",0.208,0,0
3,195,19500,43,"[0.0, 0.045, -0.3312, -0.272, 0.1501]",0.208,0,0
3,196,19600,43,"[0.0, 0.045, -0.3312, -0.272, 0.1501]",0.208,0,0
3,197,19700,43,"[0.0, 0.045, -0.3312, -0.272, 0.1501]",0.208,0,0
3,198,19800,43,"[0.0, 0.045, -0.3312, -0.272, 0.1501]",0.208,0,0
3,199,19900,43,"[0.0, 0.045, -0.3312, -0.272, 0.1501]",0.208,0,0
3,200,20000,43,"[0.0, 0.045, -0.3312, -0.272, 0.1501]",0.208,0,0
4,1,100,77,"[-13.0, -21.0, -19.0, 56.0, 9.0]",4188.0,0,0
4,2,200,45,"[5.0, 7.0, 20.0, 18.0, 5.0]",823.0,0,0
4,3,300,45,"[5.0, 7.0, 20.0, 18.0, 5.0]",823.0,0,0
4,4,400,47,"[5.0, 7.0, 20.0, 12.12, 5.0]",645.893,0,0
4,5,500,47,"[5.0, 7.0, 20.0, 12.12, 5.0]",645.893,0,0
4,6,600,30,"[5.0, 7.0, 20.0, 6.1562, 5.0]",536.899,0,0
4,7,700,30,"[5.0, 7.0, 20.0, 6.1562, 5.0]",536.899,0,0
4,8,800,97,"[5.0, 3.5544, 20.0, 2.3667, -0.0277]",443.236,0,0
4,9,900,97,"[5.0, 3.5544, 20.0, 2.3667, -0.0277]",443.236,0,0
4,10,1000,97,"[5.0, 3.5544, 20.0, 2.3667, -0.0277]",443.236,0,0
4,11,1100,30,"[5.0, 1.6334, 14.6991, 10.494, 3.9495]",369.455,0,0
4,12,1200,42,"[5.0, 1.6334, 14.6991, 8.3933, 3.8461]",328.972,0,0
4,13,1300,26,"[5.0, 1.6334, 14.6991, -2.7205, 3.8461]",265.925,0,0
4,14,1400,66,"[5.0, 0.9732, 14.7576, -0.9141, 3.9495]",260.168,0,0
4,15,1500,44,"[5.0, 0.3901, 10.1266, 7.2871, 5.0]",205.803,0,0
4,16,1600,77,"[7.0, 4.356, 7.0033, -0.9229, 5.0]",142.873,0,0
4,17,1700,72,"[5.0, -1.425, 5.327, -2.7205, 5.0]",87.808,0,0
4,18,1800,72,"[5.0, -1.425, 5.327, -2.7205, 5.0]",87.808,0,0
4,19,1900,72,"[5.0, -1.425, 5.327, -2.7205, 5.0]",87.808,0,0
4,20,2000,81,"[2.2003, 3.6572, -0.1125, 7.2871, -0.4022]",71.493,0,0
4,21,2100,64,"[5.0, 5.0031, 1.882, 2.877, 0.2117]",61.895,0,0
4,22,2200,64,"[5.0, 5.0031, 1.882, 2.877, 0.2117]",61.895,0,0
4,23,2300,64,"[5.0, 5.0031, 1.882, 2.877, 0.2117]",61.895,0,0
4,24,2400,64,"[5.0, 5.0031, 1.882, 2.877, 0.2117]",61.895,0,0
4,25,2500,60,"[2.2003, 3.6572, 1.4694, -5.7737, -1.1545]",55.044,0,0
4,26,2600,43,"[1.8491, 1.9613, 6.0545, -2.5459, -1.2535]",51.976,0,0
4,27,2700,53,"[2.2003, 0.6254, 2.2318, -4.2503, -1.2535]",29.85,0,0
4,28,2800,33,"[1.8804, 0.1654, 1.9797, -2.5459, -1.2535]",15.535,0,0
4,29,2900,33,"[1.8804, 0.1654, 1.9797, -2.5459, -1.2535]",15.535,0,0
4,30,3000,33,"[1.8804, 0.1654, 1.9797, -2.5459, -1.2535]",15.535,0,0
4,31,3100,33,"[1.8804, 0.1654, 1.9797, -2.5459, -1.2535]",15.535,0,0
4,32,3200,33,"[1.8804, 0.1654, 1.9797, -2.5459, -1.2535]",15.535,0,0
4,33,3300,80,"[1.8804, -1.2405, 1.4694, -2.5459, -0.7904]",14.34,0,0
4,34,3400,58,"[1.8804, -1.2405, 1.4694, 0.1774, 1.1418]",8.569,0,0
4,35,3500,26,"[-0.1528, 0.1654, 1.9797, -1.6845, 1.1418]",8.111,0,0
4,36,3600,26,"[-0.1528, 0.1654, 1.9797, -1.6845, 1.1418]",8.111,0,0
4,37,3700,26,"[-0.1528, 0.1654, 1.9797, -1.6845, 1.1418]",8.111,0,0
4,38,3800,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,39,3900,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,40,4000,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,41,4100,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,42,4200,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,43,4300,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,44,4400,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,45,4500,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,46,4600,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,47,4700,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,48,4800,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,49,4900,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,50,5000,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,51,5100,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,52,5200,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,53,5300,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,54,5400,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,55,5500,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,56,5600,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,57,5700,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,58,5800,49,"[-0.1528, 0.1654, -1.3897, 1.1728, -0.7904]",3.982,0,0
4,59,5900,45,"[0.0961, 0.0407, -0.6627, 0.5293, -0.9797]",1.69,0,0
4,60,6000,45,"[0.0961, 0.0407, -0.6627, 0.5293, -0.9797]",1.69,0,0
4,61,6100,45,"[0.0961, 0.0407, -0.6627, 0.5293, -0.9797]",1.69,0,0
4,62,6200,45,"[0.0961, 0.0407, -0.6627, 0.5293, -0.9797]",1.69,0,0
4,63,6300,45,"[0.0961, 0.0407, -0.6627, 0.5293, -0.9797]",1.69,0,0
4,64,6400,45,"[0.0961, 0.0407, -0.6627, 0.5293, -0.9797]",1.69,0,0
4,65,6500,45,"[0.0961, 0.0407, -0.6627, 0.5293, -0.9797]",1.69,0,0
4,66,6600,61,"[0.631, 0.1654, 0.1999, 0.0207, 0.5058]",0.722,0,0
4,67,6700,61,"[0.631, 0.1654, 0.1999, 0.0207, 0.5058]",0.722,0,0
4,68,6800,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,69,6900,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,70,7000,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,71,7100,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,72,7200,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,73,7300,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,74,7400,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,75,7500,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,76,7600,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,77,7700,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,78,7800,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,79,7900,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,80,8000,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,81,8100,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,82,8200,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,83,8300,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,84,8400,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,85,8500,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,86,8600,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,87,8700,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,88,8800,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,89,8900,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,90,9000,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,91,9100,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,92,9200,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,93,9300,91,"[0.631, -0.3, 0.1999, 0.0207, -0.1156]",0.542,0,0
4,94,9400,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,95,9500,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,96,9600,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,97,9700,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,98,9800,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,99,9900,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,100,10000,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,101,10100,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,102,10200,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,103,10300,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,104,10400,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,105,10500,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,106,10600,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,107,10700,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,108,10800,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,109,10900,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,110,11000,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,111,11100,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,112,11200,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,113,11300,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,114,11400,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,115,11500,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,116,11600,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,117,11700,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,118,11800,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,119,11900,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,120,12000,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,121,12100,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,122,12200,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,123,12300,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,124,12400,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,125,12500,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,126,12600,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,127,12700,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,128,12800,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,129,12900,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,130,13000,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,131,13100,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,132,13200,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,133,13300,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,134,13400,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,135,13500,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,136,13600,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,137,13700,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,138,13800,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,139,13900,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,140,14000,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,141,14100,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,142,14200,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,143,14300,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,144,14400,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,145,14500,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,146,14600,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,147,14700,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,148,14800,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,149,14900,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,150,15000,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,151,15100,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,152,15200,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,153,15300,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,154,15400,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,155,15500,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,156,15600,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,157,15700,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,158,15800,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,159,15900,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,160,16000,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,161,16100,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,162,16200,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,163,16300,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,164,16400,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,165,16500,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,166,16600,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,167,16700,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,168,16800,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,169,16900,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,170,17000,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,171,17100,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,172,17200,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,173,17300,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,174,17400,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,175,17500,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,176,17600,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,177,17700,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,178,17800,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,179,17900,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,180,18000,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,181,18100,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,182,18200,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,183,18300,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,184,18400,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,185,18500,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,186,18600,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,187,18700,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,188,18800,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,189,18900,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,190,19000,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,191,19100,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,192,19200,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,193,19300,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,194,19400,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,195,19500,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,196,19600,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,197,19700,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,198,19800,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,199,19900,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
4,200,20000,83,"[0.0961, -0.3, 0.3595, 0.0207, -0.0851]",0.236,0,0
5,1,100,89,"[0.0, 0.0, -42.0, 35.0, -25.0]",3614.0,0,0
5,2,200,75,"[-23.0, -16.0, -28.0, 10.0, -33.0]",2758.0,0,0
5,3,300,61,"[-26.0, -16.0, -28.0, 10.0, 11.0]",1937.0,0,0
5,4,400,61,"[-26.0, -16.0, -28.0, 10.0, 11.0]",1937.0,0,0
5,5,500,61,"[-26.0, -16.0, -28.0, 10.0, 11.0]",1937.0,0,0
5,6,600,41,"[13.0, -20.0, 15.6849, -30.0, -9.0]",1796.016,0,0
5,7,700,47,"[13.4485, 16.8517, 15.6849, -30.0, -9.0]",1691.858,0,0
5,8,800,47,"[13.4485, 16.8517, 15.6849, -30.0, -9.0]",1691.858,0,0
5,9,900,92,"[13.4485, 16.8517, 15.6849, -30.0, -7.7478]",1670.886,0,0
5,10,1000,30,"[16.0, -8.0, -10.0, -30.9173, -15.0288]",1601.745,0,0
5,11,1100,86,"[-28.4494, -6.0, -11.5863, -10.561, -5.8865]",1125.796,0,0
5,12,1200,86,"[-28.4494, -6.0, -11.5863, -10.561, -5.8865]",1125.796,0,0
5,13,1300,29,"[13.0, -20.0, 15.2707, -14.3714, -9.0]",1089.731,0,0
5,14,1400,35,"[13.0, -20.0, 15.2707, -9.4418, -9.0]",972.341,0,0
5,15,1500,33,"[1.0, -6.0, 8.1727, -14.3714, -9.0]",391.331,0,0
5,16,1600,33,"[1.0, -6.0, 8.1727, -14.3714, -9.0]",391.331,0,0
5,17,1700,63,"[1.418, -6.0, 8.1727, -14.3714, -4.931]",335.656,0,0
5,18,1800,54,"[1.418, -6.0, 8.1727, -9.4418, -5.5248]",224.475,0,0
5,19,1900,54,"[1.418, -6.0, 8.1727, -9.4418, -5.5248]",224.475,0,0
5,20,2000,54,"[1.418, -6.0, 8.1727, -9.4418, -5.5248]",224.475,0,0
5,21,2100,45,"[1.418, -1.2607, -10.0, -8.9783, 2.0]",188.21,0,0
5,22,2200,45,"[1.418, -1.2607, -10.0, -8.9783, 2.0]",188.21,0,0
5,23,2300,66,"[3.5473, -7.144, -8.0616, -0.884, 2.0]",133.391,0,0
5,24,2400,66,"[1.418, -1.2607, -1.0369, -6.9214, 0.0202]",52.581,0,0
5,25,2500,66,"[1.418, -1.2607, -1.0369, -6.9214, 0.0202]",52.581,0,0
5,26,2600,66,"[1.418, -1.2607, -1.0369, -6.9214, 0.0202]",52.581,0,0
5,27,2700,66,"[1.418, -1.2607, -1.0369, -6.9214, 0.0202]",52.581,0,0
5,28,2800,66,"[1.418, -1.2607, -1.0369, -6.9214, 0.0202]",52.581,0,0
5,29,2900,66,"[1.418, -1.2607, -1.0369, -6.9214, 0.0202]",52.581,0,0
5,30,3000,66,"[1.418, -1.2607, -1.0369, -6.9214, 0.0202]",52.581,0,0
5,31,3100,66,"[1.418, -1.2607, -1.0369, -6.9214, 0.0202]",52.581,0,0
5,32,3200,66,"[1.418, -1.2607, -1.0369, -6.9214, 0.0202]",52.581,0,0
5,33,3300,66,"[1.418, -1.2607, -1.0369, -6.9214, 0.0202]",52.581,0,0
5,34,3400,66,"[1.418, -1.2607, -1.0369, -6.9214, 0.0202]",52.581,0,0
5,35,3500,47,"[-3.0685, -3.8695, 0.9895, -3.1022, 2.0]",38.991,0,0
5,36,3600,47,"[-3.0685, -3.8695, 0.9895, -3.1022, 2.0]",38.991,0,0
5,37,3700,30,"[1.3318, -3.8695, 0.9895, 1.7366, 2.0]",24.741,0,0
5,38,3800,29,"[1.0, -3.8695, 0.9895, 0.2655, 2.0]",21.023,0,0
5,39,3900,44,"[1.3318, 2.5158, 0.9895, 1.7366, 2.0]",16.098,0,0
5,40,4000,27,"[1.3318, 2.5158, 0.9895, 0.2655, -1.181]",10.547,0,0
5,41,4100,27,"[1.3318, 2.5158, 0.9895, 0.2655, -1.181]",10.547,0,0
5,42,4200,27,"[1.3318, 2.5158, 0.9895, 0.2655, -1.181]",10.547,0,0
5,43,4300,27,"[1.3318, 2.5158, 0.9895, 0.2655, -1.181]",10.547,0,0
5,44,4400,58,"[1.0, -0.3338, 1.2133, 1.3799, 1.5112]",6.771,0,0
5,45,4500,58,"[1.0, -0.3338, 1.2133, 1.3799, 1.5112]",6.771,0,0
5,46,4600,58,"[1.0, -0.3338, 1.2133, 1.3799, 1.5112]",6.771,0,0
5,47,4700,52,"[1.0, -0.9166, 1.2133, 0.2655, 1.5112]",5.666,0,0
5,48,4800,52,"[1.0, -0.9166, 1.2133, 0.2655, 1.5112]",5.666,0,0
5,49,4900,52,"[1.0, -0.9166, 1.2133, 0.2655, 1.5112]",5.666,0,0
5,50,5000,52,"[1.0, -0.9166, 1.2133, 0.2655, 1.5112]",5.666,0,0
5,51,5100,52,"[1.0, -0.9166, 1.2133, 0.2655, 1.5112]",5.666,0,0
5,52,5200,92,"[1.3318, -1.0534, -0.0106, 0.1064, 1.5112]",5.179,0,0
5,53,5300,92,"[1.3318, -1.0534, -0.0106, 0.1064, 1.5112]",5.179,0,0
5,54,5400,92,"[1.3318, -1.0534, -0.0106, 0.1064, 1.5112]",5.179,0,0
5,55,5500,34,"[1.3318, -1.0534, 0.6609, 0.2655, -1.2918]",5.059,0,0
5,56,5600,34,"[1.3318, -1.0534, 0.6609, 0.2655, -1.2918]",5.059,0,0
5,57,5700,28,"[1.2215, -1.0534, -0.0106, 0.2655, -0.3791]",2.816,0,0
5,58,5800,28,"[1.2215, -1.0534, -0.0106, 0.2655, -0.3791]",2.816,0,0
5,59,5900,28,"[1.2215, -1.0534, -0.0106, 0.2655, -0.3791]",2.816,0,0
5,60,6000,28,"[1.2215, -1.0534, -0.0106, 0.2655, -0.3791]",2.816,0,0
5,61,6100,71,"[-1.2811, -0.6316, 0.6609, 0.2655, -0.3791]",2.691,0,0
5,62,6200,71,"[-1.2811, -0.6316, 0.6609, 0.2655, -0.3791]",2.691,0,0
5,63,6300,42,"[0.6131, 0.4239, 0.6609, 0.2655, -0.3791]",1.207,0,0
